train,9,56-9-VIRAT_S_040104_01_000227_000457,3089,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/56-9-VIRAT_S_040104_01_000227_000457
train,9,10-9-VIRAT_S_010202_03_000313_000355,497,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/10-9-VIRAT_S_010202_03_000313_000355
train,9,21-9-VIRAT_S_010201_07_000601_000697,1114,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/21-9-VIRAT_S_010201_07_000601_000697
train,9,11-9-VIRAT_S_040103_07_001011_001093,687,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/11-9-VIRAT_S_040103_07_001011_001093
train,9,12-9-VIRAT_S_050000_13_001722_001766,67,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/12-9-VIRAT_S_050000_13_001722_001766
train,9,30-9-VIRAT_S_010206_01_000124_000206,403,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/30-9-VIRAT_S_010206_01_000124_000206
train,9,111-9-VIRAT_S_000102,97,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/111-9-VIRAT_S_000102
train,9,61-9-VIRAT_S_040104_06_001121_001241,491,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/61-9-VIRAT_S_040104_06_001121_001241
train,9,8-9-VIRAT_S_010204_07_000942_000989,604,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/8-9-VIRAT_S_010204_07_000942_000989
train,9,11-9-VIRAT_S_010205_02_000301_000345,321,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/11-9-VIRAT_S_010205_02_000301_000345
train,9,2-9-VIRAT_S_050203_01_000147_000223,372,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/2-9-VIRAT_S_050203_01_000147_000223
train,9,70-9-VIRAT_S_040001_01_000448_001101,1343,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/70-9-VIRAT_S_040001_01_000448_001101
train,9,54-9-VIRAT_S_050000_07_001014_001126,260,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/54-9-VIRAT_S_050000_07_001014_001126
train,9,52-9-VIRAT_S_000102,466,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/52-9-VIRAT_S_000102
train,9,45-9-VIRAT_S_040003_02_000197_000552,1389,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/45-9-VIRAT_S_040003_02_000197_000552
train,9,37-9-VIRAT_S_010203_00_000047_000139,642,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/37-9-VIRAT_S_010203_00_000047_000139
train,9,113-9-VIRAT_S_000102,653,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/113-9-VIRAT_S_000102
train,9,22-9-VIRAT_S_010000_08_000893_001024,1294,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/22-9-VIRAT_S_010000_08_000893_001024
train,9,101-9-VIRAT_S_000102,982,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/101-9-VIRAT_S_000102
train,9,3-9-VIRAT_S_010207_03_000865_000911,292,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/3-9-VIRAT_S_010207_03_000865_000911
train,9,38-9-VIRAT_S_000200_04_000937_001443,235,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/38-9-VIRAT_S_000200_04_000937_001443
train,9,27-9-VIRAT_S_010203_04_000457_000511,326,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/27-9-VIRAT_S_010203_04_000457_000511
train,9,15-9-VIRAT_S_010208_06_000671_000744,526,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/15-9-VIRAT_S_010208_06_000671_000744
train,9,77-9-VIRAT_S_000102,123,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/77-9-VIRAT_S_000102
train,9,2-9-VIRAT_S_010205_03_000370_000395,468,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/2-9-VIRAT_S_010205_03_000370_000395
train,9,29-9-VIRAT_S_000101,292,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/29-9-VIRAT_S_000101
train,9,9-9-VIRAT_S_000201_02_000590_000623,111,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/9-9-VIRAT_S_000201_02_000590_000623
train,9,32-9-VIRAT_S_050000_03_000585_000639,39,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/32-9-VIRAT_S_050000_03_000585_000639
train,9,13-9-VIRAT_S_010200_00_000060_000218,617,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/13-9-VIRAT_S_010200_00_000060_000218
train,9,28-9-VIRAT_S_050000_03_000585_000639,309,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/28-9-VIRAT_S_050000_03_000585_000639
train,9,42-9-VIRAT_S_010204_05_000856_000890,284,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/42-9-VIRAT_S_010204_05_000856_000890
train,9,33-9-VIRAT_S_050000_09_001310_001373,353,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/33-9-VIRAT_S_050000_09_001310_001373
train,9,98-9-VIRAT_S_050300_06_001427_001616,319,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/98-9-VIRAT_S_050300_06_001427_001616
train,9,13-9-VIRAT_S_010203_05_000515_000593,344,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/13-9-VIRAT_S_010203_05_000515_000593
train,9,9-9-VIRAT_S_010201_01_000125_000152,141,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/9-9-VIRAT_S_010201_01_000125_000152
train,9,9-9-VIRAT_S_010000_04_000530_000605,725,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/9-9-VIRAT_S_010000_04_000530_000605
train,9,25-9-VIRAT_S_010201_07_000601_000697,555,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/25-9-VIRAT_S_010201_07_000601_000697
train,9,7-9-VIRAT_S_050000_16_001947_001989,1000,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/7-9-VIRAT_S_050000_16_001947_001989
train,9,2-9-VIRAT_S_010106_01_000493_000526,421,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/2-9-VIRAT_S_010106_01_000493_000526
train,9,4-9-VIRAT_S_010204_03_000606_000632,69,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/4-9-VIRAT_S_010204_03_000606_000632
train,9,70-9-VIRAT_S_010001_02_000195_000498,564,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/70-9-VIRAT_S_010001_02_000195_000498
train,9,22-9-VIRAT_S_010202_06_000784_000873,235,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/22-9-VIRAT_S_010202_06_000784_000873
train,9,28-9-VIRAT_S_010203_04_000457_000511,177,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/28-9-VIRAT_S_010203_04_000457_000511
train,9,13-9-VIRAT_S_050000_13_001722_001766,207,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/13-9-VIRAT_S_050000_13_001722_001766
train,9,46-9-VIRAT_S_040003_05_001123_001437,1237,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/46-9-VIRAT_S_040003_05_001123_001437
train,9,22-9-VIRAT_S_010202_01_000055_000147,143,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/22-9-VIRAT_S_010202_01_000055_000147
train,9,12-9-VIRAT_S_010200_00_000060_000218,427,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/12-9-VIRAT_S_010200_00_000060_000218
train,9,51-9-VIRAT_S_050000_07_001014_001126,621,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/51-9-VIRAT_S_050000_07_001014_001126
train,9,38-9-VIRAT_S_010000_01_000184_000324,254,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/38-9-VIRAT_S_010000_01_000184_000324
train,9,8-9-VIRAT_S_010203_08_000895_000975,521,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/8-9-VIRAT_S_010203_08_000895_000975
train,9,16-9-VIRAT_S_040003_01_000083_000193,1575,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/16-9-VIRAT_S_040003_01_000083_000193
train,9,43-9-VIRAT_S_010203_06_000620_000760,209,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/43-9-VIRAT_S_010203_06_000620_000760
train,9,27-9-VIRAT_S_040104_00_000120_000224,621,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/27-9-VIRAT_S_040104_00_000120_000224
train,9,16-9-VIRAT_S_040000_06_000746_000964,5094,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/16-9-VIRAT_S_040000_06_000746_000964
train,9,39-9-VIRAT_S_010204_05_000856_000890,321,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/39-9-VIRAT_S_010204_05_000856_000890
train,9,61-9-VIRAT_S_050301_03_000933_001046,322,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/61-9-VIRAT_S_050301_03_000933_001046
train,9,11-9-VIRAT_S_010208_10_000904_000991,1351,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/11-9-VIRAT_S_010208_10_000904_000991
train,9,2-9-VIRAT_S_010208_00_000000_000049,188,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/2-9-VIRAT_S_010208_00_000000_000049
train,9,41-9-VIRAT_S_000200_04_000937_001443,409,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/41-9-VIRAT_S_000200_04_000937_001443
train,9,25-9-VIRAT_S_010205_06_000830_000904,366,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/25-9-VIRAT_S_010205_06_000830_000904
train,9,19-9-VIRAT_S_040104_08_001353_001470,152,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/19-9-VIRAT_S_040104_08_001353_001470
train,9,12-9-VIRAT_S_010001_10_000962_001005,71,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/12-9-VIRAT_S_010001_10_000962_001005
train,9,11-9-VIRAT_S_010203_05_000515_000593,728,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/11-9-VIRAT_S_010203_05_000515_000593
train,9,79-9-VIRAT_S_010003_00_000000_000108,596,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/79-9-VIRAT_S_010003_00_000000_000108
train,9,1-9-VIRAT_S_050000_05_000696_000732,939,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/1-9-VIRAT_S_050000_05_000696_000732
train,9,12-9-VIRAT_S_010200_04_000568_000620,166,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/12-9-VIRAT_S_010200_04_000568_000620
train,9,34-9-VIRAT_S_000201_00_000018_000380,1236,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/34-9-VIRAT_S_000201_00_000018_000380
train,9,23-9-VIRAT_S_010115_04_000830_000892,53,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/23-9-VIRAT_S_010115_04_000830_000892
train,9,6-9-VIRAT_S_010200_04_000568_000620,499,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/6-9-VIRAT_S_010200_04_000568_000620
train,9,0-9-VIRAT_S_010208_02_000150_000180,564,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/0-9-VIRAT_S_010208_02_000150_000180
train,9,27-9-VIRAT_S_010205_06_000830_000904,1128,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/27-9-VIRAT_S_010205_06_000830_000904
train,9,1-9-VIRAT_S_010207_06_001064_001097,196,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/1-9-VIRAT_S_010207_06_001064_001097
train,9,21-9-VIRAT_S_010202_06_000784_000873,503,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/21-9-VIRAT_S_010202_06_000784_000873
train,9,8-9-VIRAT_S_010200_04_000568_000620,194,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/8-9-VIRAT_S_010200_04_000568_000620
train,9,42-9-VIRAT_S_010004_06_000547_000715,1003,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/42-9-VIRAT_S_010004_06_000547_000715
train,9,8-9-VIRAT_S_010201_00_000000_000053,338,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/8-9-VIRAT_S_010201_00_000000_000053
train,9,1-9-VIRAT_S_010208_09_000857_000886,60,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/1-9-VIRAT_S_010208_09_000857_000886
train,9,71-9-VIRAT_S_050300_03_000726_000834,424,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/71-9-VIRAT_S_050300_03_000726_000834
train,9,31-9-VIRAT_S_050000_03_000585_000639,423,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/31-9-VIRAT_S_050000_03_000585_000639
train,9,21-9-VIRAT_S_010000_08_000893_001024,1578,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/21-9-VIRAT_S_010000_08_000893_001024
train,9,16-9-VIRAT_S_010001_10_000962_001005,197,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/16-9-VIRAT_S_010001_10_000962_001005
train,9,34-9-VIRAT_S_010203_06_000620_000760,807,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/34-9-VIRAT_S_010203_06_000620_000760
train,9,20-9-VIRAT_S_010208_06_000671_000744,345,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/20-9-VIRAT_S_010208_06_000671_000744
train,9,43-9-VIRAT_S_010203_00_000047_000139,723,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/43-9-VIRAT_S_010203_00_000047_000139
train,9,48-9-VIRAT_S_010004_06_000547_000715,658,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/48-9-VIRAT_S_010004_06_000547_000715
train,9,10-9-VIRAT_S_010203_05_000515_000593,1143,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/10-9-VIRAT_S_010203_05_000515_000593
train,9,87-9-VIRAT_S_010111_07_000872_000909,80,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/87-9-VIRAT_S_010111_07_000872_000909
train,9,47-9-VIRAT_S_040003_05_001123_001437,1456,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/47-9-VIRAT_S_040003_05_001123_001437
train,9,9-9-VIRAT_S_010200_04_000568_000620,456,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/9-9-VIRAT_S_010200_04_000568_000620
train,9,6-9-VIRAT_S_010204_03_000606_000632,40,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/6-9-VIRAT_S_010204_03_000606_000632
train,9,12-9-VIRAT_S_010204_04_000646_000754,496,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/12-9-VIRAT_S_010204_04_000646_000754
train,9,42-9-VIRAT_S_050000_01_000207_000361,527,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/42-9-VIRAT_S_050000_01_000207_000361
train,9,17-9-VIRAT_S_050000_08_001235_001295,300,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/17-9-VIRAT_S_050000_08_001235_001295
train,9,31-9-VIRAT_S_010004_07_000729_000809,245,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/31-9-VIRAT_S_010004_07_000729_000809
train,9,46-9-VIRAT_S_010004_06_000547_000715,519,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/46-9-VIRAT_S_010004_06_000547_000715
test,9,156-9-VIRAT_S_050300_01_000148_000396,576,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/156-9-VIRAT_S_050300_01_000148_000396
test,9,126-9-VIRAT_S_050300_00_000000_000067,206,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/126-9-VIRAT_S_050300_00_000000_000067
test,9,13-9-VIRAT_S_010201_06_000550_000600,439,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/13-9-VIRAT_S_010201_06_000550_000600
test,9,56-9-VIRAT_S_010200_07_000748_000837,452,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/56-9-VIRAT_S_010200_07_000748_000837
test,9,9-9-VIRAT_S_040003_00_000000_000072,279,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/9-9-VIRAT_S_040003_00_000000_000072
test,9,16-9-VIRAT_S_010003_01_000111_000137,234,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/16-9-VIRAT_S_010003_01_000111_000137
test,9,17-9-VIRAT_S_010204_09_001285_001336,293,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/17-9-VIRAT_S_010204_09_001285_001336
test,9,33-9-VIRAT_S_010000_08_000893_001024,702,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/33-9-VIRAT_S_010000_08_000893_001024
test,9,11-9-VIRAT_S_010200_00_000060_000218,1514,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/11-9-VIRAT_S_010200_00_000060_000218
test,9,44-9-VIRAT_S_010203_00_000047_000139,640,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/44-9-VIRAT_S_010203_00_000047_000139
test,9,33-9-VIRAT_S_010204_01_000072_000225,1169,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/33-9-VIRAT_S_010204_01_000072_000225
test,9,25-9-VIRAT_S_010202_01_000055_000147,367,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/25-9-VIRAT_S_010202_01_000055_000147
test,9,39-9-VIRAT_S_040103_03_000284_000425,551,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/39-9-VIRAT_S_040103_03_000284_000425
test,9,42-9-VIRAT_S_010201_04_000374_000469,621,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/42-9-VIRAT_S_010201_04_000374_000469
test,9,48-9-VIRAT_S_010203_00_000047_000139,322,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/48-9-VIRAT_S_010203_00_000047_000139
test,9,12-9-VIRAT_S_010201_01_000125_000152,377,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/12-9-VIRAT_S_010201_01_000125_000152
test,9,14-9-VIRAT_S_010204_06_000913_000939,507,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/14-9-VIRAT_S_010204_06_000913_000939
test,9,21-9-VIRAT_S_010203_08_000895_000975,304,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/21-9-VIRAT_S_010203_08_000895_000975
test,9,19-9-VIRAT_S_010205_02_000301_000345,720,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/19-9-VIRAT_S_010205_02_000301_000345
test,9,47-9-VIRAT_S_040104_02_000459_000721,134,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/47-9-VIRAT_S_040104_02_000459_000721
test,9,8-9-VIRAT_S_010208_10_000904_000991,621,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/8-9-VIRAT_S_010208_10_000904_000991
test,9,11-9-VIRAT_S_010001_04_000583_000646,87,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/11-9-VIRAT_S_010001_04_000583_000646
test,9,11-9-VIRAT_S_010202_03_000313_000355,112,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/11-9-VIRAT_S_010202_03_000313_000355
test,9,1-9-VIRAT_S_010113_07_000965_001013,33,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/1-9-VIRAT_S_010113_07_000965_001013
test,9,40-9-VIRAT_S_010203_00_000047_000139,424,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/40-9-VIRAT_S_010203_00_000047_000139
test,9,18-9-VIRAT_S_010203_02_000347_000397,249,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/18-9-VIRAT_S_010203_02_000347_000397
test,9,22-9-VIRAT_S_050000_08_001235_001295,1226,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/22-9-VIRAT_S_050000_08_001235_001295
test,9,15-9-VIRAT_S_040000_09_001194_001574,720,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/15-9-VIRAT_S_040000_09_001194_001574
test,9,17-9-VIRAT_S_000101,454,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/17-9-VIRAT_S_000101
test,9,20-9-VIRAT_S_010201_07_000601_000697,1026,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/20-9-VIRAT_S_010201_07_000601_000697
test,9,53-9-VIRAT_S_000101,3607,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/53-9-VIRAT_S_000101
test,9,51-9-VIRAT_S_050000_01_000207_000361,507,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/51-9-VIRAT_S_050000_01_000207_000361
test,9,80-9-VIRAT_S_010003_00_000000_000108,407,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/80-9-VIRAT_S_010003_00_000000_000108
test,9,50-9-VIRAT_S_010203_00_000047_000139,272,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/50-9-VIRAT_S_010203_00_000047_000139
test,9,38-9-VIRAT_S_000201_00_000018_000380,150,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/38-9-VIRAT_S_000201_00_000018_000380
test,9,5-9-VIRAT_S_050000_16_001947_001989,119,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/5-9-VIRAT_S_050000_16_001947_001989
test,9,46-9-VIRAT_S_050000_02_000404_000486,244,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/46-9-VIRAT_S_050000_02_000404_000486
test,9,11-9-VIRAT_S_010001_05_000649_000684,275,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/11-9-VIRAT_S_010001_05_000649_000684
test,9,35-9-VIRAT_S_010114_00_000006_000116,452,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/35-9-VIRAT_S_010114_00_000006_000116
test,9,34-9-VIRAT_S_010000_01_000184_000324,1475,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/34-9-VIRAT_S_010000_01_000184_000324
test,9,30-9-VIRAT_S_000001,418,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/30-9-VIRAT_S_000001
test,9,5-9-VIRAT_S_010203_03_000400_000435,654,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/5-9-VIRAT_S_010203_03_000400_000435
test,9,45-9-VIRAT_S_010203_06_000620_000760,75,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/45-9-VIRAT_S_010203_06_000620_000760
test,9,64-9-VIRAT_S_040104_02_000459_000721,151,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/64-9-VIRAT_S_040104_02_000459_000721
test,9,20-9-VIRAT_S_000003,219,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/20-9-VIRAT_S_000003
test,9,50-9-VIRAT_S_010004_06_000547_000715,343,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/50-9-VIRAT_S_010004_06_000547_000715
test,9,36-9-VIRAT_S_010204_05_000856_000890,583,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/36-9-VIRAT_S_010204_05_000856_000890
test,9,2-9-VIRAT_S_010208_09_000857_000886,130,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/2-9-VIRAT_S_010208_09_000857_000886
test,9,1-9-VIRAT_S_050301_02_000544_000607,379,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/1-9-VIRAT_S_050301_02_000544_000607
test,9,21-9-VIRAT_S_050300_09_001789_001858,607,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/21-9-VIRAT_S_050300_09_001789_001858
test,9,11-9-VIRAT_S_010204_04_000646_000754,1102,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/11-9-VIRAT_S_010204_04_000646_000754
test,9,45-9-VIRAT_S_010003_13_001066_001124,224,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/45-9-VIRAT_S_010003_13_001066_001124
test,9,27-9-VIRAT_S_010204_01_000072_000225,1249,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/9/27-9-VIRAT_S_010204_01_000072_000225
